NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
3559	11	148	0.090909	0.059524	5	0.013153	0.013238
3560	15	158	0.038095	0.046243	4	0.013492	0.014256
3561	10	141	0.022222	0.014184	1	0.010713	0.013265
3562	9	100	0.083333	0.057692	3	0.0080055	0.0091605
3563	11	158	0.072727	0.045977	4	0.01403	0.015526
3564	8	102	0.25	0.1129	7	0.010092	0.010175
3565	13	167	0.064103	0.055556	5	0.014947	0.016078
3566	8	109	0.21429	0.093023	6	0.0099025	0.010339
3567	13	104	0.076923	0.099174	6	0.01058	0.010169
3568	8	122	0.10714	0.045455	3	0.0094971	0.011013
3569	5	49	0	0	0	0.0039762	0.0045818
3570	9	130	0.027778	0.015748	1	0.0090173	0.011417
3571	11	136	0	0	0	0.011333	0.013315
3572	8	94	0.071429	0.04	2	0.0074589	0.0089543
3573	6	57	0.066667	0.033333	1	0.0045593	0.0052757
3574	9	109	0.083333	0.053097	3	0.0078097	0.0095913
3575	12	151	0.030303	0.026144	2	0.011363	0.013839
3576	9	122	0.055556	0.030534	2	0.0098958	0.01166
3577	23	287	0.027668	0.043478	7	0.026233	0.026794
3578	10	144	0.13333	0.07362	6	0.012593	0.01344
3579	15	173	0.07619	0.078818	8	0.016254	0.015946
3580	15	164	0.11429	0.11429	12	0.014905	0.013906
3581	8	91	0.071429	0.040404	2	0.0071615	0.0081554
3582	11	103	0.054545	0.048387	3	0.0097804	0.0096703
3583	7	104	0	0	0	0.0081738	0.0098834
3584	14	174	0.043956	0.042553	4	0.012737	0.014489
3585	12	136	0.10606	0.090909	7	0.010037	0.011033
3586	12	156	0.045455	0.03681	3	0.011303	0.013264
3587	9	149	0.055556	0.026316	2	0.011196	0.013422
3588	24	258	0.039855	0.072607	11	0.023063	0.022412
3589	10	151	0.044444	0.023529	2	0.011203	0.012841
3590	10	106	0.11111	0.08547	5	0.0080549	0.0091772
3591	8	95	0.035714	0.020202	1	0.0072759	0.0083251
3592	8	95	0.14286	0.07619	4	0.0074296	0.0085
3593	7	80	0.14286	0.067416	3	0.0051919	0.0061013
3594	10	92	0	0	0	0.0057839	0.0074077
3595	6	75	0	0	0	0.0041919	0.0055311
3596	9	105	0	0	0	0.0078836	0.0094673
3597	10	127	0.066667	0.043165	3	0.011364	0.01195
3598	10	113	0.15556	0.10448	7	0.011947	0.011651
3599	8	114	0.17857	0.08	5	0.0095608	0.010833
3600	9	125	0.16667	0.085106	6	0.012164	0.012831
3601	12	156	0.090909	0.065934	6	0.01408	0.014374
3602	11	140	0.072727	0.054054	4	0.011494	0.012957
3603	10	136	0.066667	0.04	3	0.012157	0.012456
3604	14	178	0.098901	0.080717	9	0.019916	0.017636
3605	7	91	0.047619	0.019608	1	0.0096496	0.0094236
3606	36	440	0.031746	0.075188	20	0.048495	0.041352
3607	11	145	0.054545	0.037975	3	0.013015	0.013775
3608	9	142	0.055556	0.027211	2	0.012458	0.013779
3609	14	198	0.065934	0.053571	6	0.017816	0.017716
3610	11	138	0.036364	0.027211	2	0.010774	0.012229
3611	6	61	0.33333	0.13158	5	0.0055164	0.0054686
3612	8	119	0.071429	0.031746	2	0.0097671	0.011552
3613	16	159	0.10833	0.13198	13	0.015836	0.015012
3614	11	167	0.018182	0.011299	1	0.015388	0.01681
3615	10	145	0.044444	0.025316	2	0.012614	0.013414
3616	7	93	0.047619	0.021277	1	0.0062471	0.007644
3617	7	65	0.095238	0.060606	2	0.0047765	0.0058713
3618	7	100	0.047619	0.02	1	0.0073211	0.0091469
3619	7	85	0.047619	0.022727	1	0.0064327	0.0076682
3620	9	110	0.027778	0.018018	1	0.0075989	0.0093282
3621	11	140	0.072727	0.052288	4	0.012572	0.013849
3622	11	117	0.054545	0.047619	3	0.0087255	0.0097299
3623	9	113	0.11111	0.0625	4	0.0099754	0.010527
3624	11	144	0.072727	0.050633	4	0.012278	0.01351
3625	7	108	0.047619	0.018349	1	0.0080511	0.010017
3626	12	177	0.060606	0.043243	4	0.014368	0.016622
3627	24	298	0.036232	0.0625	10	0.026742	0.028138
3628	6	68	0.4	0.13953	6	0.0071196	0.0067285
3629	6	72	0.13333	0.05	2	0.0065388	0.0071515
3630	9	107	0.11111	0.069565	4	0.0092332	0.01014
3631	11	166	0.14545	0.080808	8	0.015389	0.015642
3632	10	134	0.17778	0.10127	8	0.012598	0.012916
3633	15	202	0.038095	0.036697	4	0.015602	0.017986
3634	13	140	0.064103	0.060976	5	0.014235	0.013951
3635	18	217	0.045752	0.059072	7	0.018345	0.020086
3636	9	114	0.027778	0.017544	1	0.0074967	0.009585
3637	8	108	0	0	0	0.0067334	0.0089812
3638	8	102	0	0	0	0.0072804	0.0093078
3639	8	104	0	0	0	0.0073584	0.0086527
3640	9	106	0	0	0	0.007748	0.008968
3641	10	160	0	0	0	0.013686	0.015552
3642	12	127	0.030303	0.027778	2	0.011454	0.011846
3643	12	182	0.015152	0.010101	1	0.014353	0.016541
3644	8	85	0.10714	0.064516	3	0.0065673	0.0074762
3645	6	57	0.2	0.092308	3	0.0049057	0.0052415
3646	7	89	0.047619	0.021978	1	0.006597	0.0079196
3647	15	263	0.057143	0.042705	6	0.02229	0.024968
3648	12	174	0.060606	0.041237	4	0.013436	0.01494
3649	11	121	0.16364	0.12081	9	0.0096067	0.0098551
3650	20	210	0.047368	0.072	9	0.0175	0.017845
3651	9	152	0	0	0	0.012008	0.014699
3652	11	177	0.018182	0.010638	1	0.014059	0.016372
3653	9	103	0.083333	0.05042	3	0.0077994	0.0083776
3654	17	184	0.029412	0.039409	4	0.014099	0.015587
3655	7	84	0.14286	0.064516	3	0.0061438	0.0070699
3656	11	161	0.090909	0.054945	5	0.011476	0.013075
3657	19	201	0.023392	0.038095	4	0.015458	0.017493
3658	6	95	0	0	0	0.0055201	0.0073564
3659	13	131	0.064103	0.070922	5	0.0097476	0.010984
3660	7	77	0.14286	0.068966	3	0.0057154	0.0064199
3661	8	95	0.14286	0.074766	4	0.0088958	0.0091395
3662	20	214	0.068421	0.10078	13	0.02216	0.020399
3663	12	135	0.15152	0.11905	10	0.013664	0.012996
3664	11	153	0.054545	0.036145	3	0.013083	0.014295
3665	12	133	0.045455	0.042857	3	0.010332	0.011944
3666	8	93	0.071429	0.041237	2	0.0071636	0.0083972
3667	8	119	0.071429	0.031496	2	0.010627	0.011546
3668	12	131	0	0	0	0.011718	0.012985
3669	6	51	0	0	0	0.0040116	0.0046645
3670	7	101	0.095238	0.036036	2	0.0090622	0.0098105
3671	18	239	0.045752	0.055118	7	0.021741	0.022926
3672	17	234	0.044118	0.047059	6	0.02149	0.021835
3673	16	237	0.075	0.066667	9	0.020799	0.020942
3674	12	167	0.060606	0.043956	4	0.013079	0.014306
3675	11	99	0.072727	0.069565	4	0.0085899	0.0089599
3676	12	185	0.045455	0.029851	3	0.014617	0.016644
3677	8	124	0.21429	0.086331	6	0.010624	0.011677
3678	17	229	0.073529	0.074906	10	0.021675	0.021103
3679	13	202	0.076923	0.053333	6	0.018166	0.019235
3680	18	179	0.045752	0.067961	7	0.017402	0.016836
3681	7	93	0	0	0	0.0064553	0.0081
3682	11	99	0.036364	0.04	2	0.007561	0.0088895
3683	6	88	0.2	0.061856	3	0.0061356	0.0073907
3684	22	214	0.021645	0.040486	5	0.018808	0.018612
3685	9	112	0.055556	0.033613	2	0.0083489	0.0097914
3686	8	67	0.17857	0.12987	5	0.005452	0.0059036
3687	15	180	0.057143	0.059113	6	0.015943	0.016595
3688	10	143	0.088889	0.052632	4	0.010597	0.012471
3689	8	84	0.035714	0.02439	1	0.0066502	0.0084283
3690	8	102	0.14286	0.071429	4	0.0085512	0.0095989
3691	11	155	0.090909	0.060606	5	0.012539	0.014253
3692	9	116	0.16667	0.087591	6	0.010654	0.010719
3693	18	230	0.052288	0.063745	8	0.020249	0.020753
3694	7	103	0.047619	0.018519	1	0.007051	0.0083006
3695	27	260	0.034188	0.080268	12	0.025678	0.023626
3696	13	156	0.076923	0.071006	6	0.013042	0.014655
3697	6	77	0	0	0	0.0063044	0.0074775
3698	13	163	0.038462	0.034286	3	0.012491	0.01438
3699	12	160	0.045455	0.036364	3	0.01306	0.015161
3700	8	102	0.14286	0.072072	4	0.007354	0.0087936
3701	11	150	0.054545	0.038462	3	0.011468	0.013636
3702	13	227	0	0	0	0.016979	0.02084
3703	14	181	0	0	0	0.012591	0.015882
3704	9	120	0	0	0	0.0083603	0.0098431
3705	7	59	0	0	0	0.0046513	0.0052364
3706	7	92	0	0	0	0.0064569	0.0075033
3707	9	77	0.11111	0.083333	4	0.0069723	0.0067729
3708	12	190	0.10606	0.065116	7	0.015533	0.017173
3709	12	119	0.075758	0.077519	5	0.0090312	0.010275
3710	10	101	0	0	0	0.0076312	0.0090495
3711	10	180	0.066667	0.029557	3	0.014473	0.016249
3712	16	146	0.075	0.10345	9	0.012249	0.012561
3713	10	142	0.13333	0.076433	6	0.01044	0.012101
3714	15	178	0.028571	0.030769	3	0.013034	0.014789
3715	8	100	0.071429	0.035714	2	0.0077874	0.0087994
3716	7	60	0.047619	0.03125	1	0.0044999	0.0051522
3717	8	96	0.10714	0.055556	3	0.0069926	0.0077692
3718	25	255	0.053333	0.10667	16	0.022183	0.022091
3719	9	111	0.11111	0.066116	4	0.0086661	0.0098307
3720	8	95	0.071429	0.036364	2	0.0072708	0.0079147
3721	12	140	0.030303	0.027778	2	0.010813	0.012637
3722	10	101	0.066667	0.059406	3	0.0071009	0.0087552
3723	9	116	0.083333	0.047244	3	0.0083161	0.0097485
3724	15	158	0.085714	0.1	9	0.012826	0.013593
3725	9	137	0.19444	0.08642	7	0.011497	0.012316
3726	17	229	0.036765	0.040984	5	0.018248	0.0201
3727	14	152	0.098901	0.099448	9	0.01462	0.014101
3728	20	235	0.052632	0.078431	10	0.021153	0.022474
3729	11	183	0.018182	0.010695	1	0.013385	0.016219
3730	12	113	0.030303	0.033058	2	0.010118	0.010534
3731	9	133	0.027778	0.014599	1	0.011691	0.013213
3732	13	188	0.025641	0.020101	2	0.014615	0.016478
3733	5	40	0	0	0	0.0030326	0.0035586
3734	10	116	0.022222	0.016807	1	0.0083903	0.0096095
3735	10	154	0.022222	0.013072	1	0.012264	0.014863
3736	7	89	0.047619	0.022222	1	0.0075383	0.0087588
3737	11	151	0.072727	0.048485	4	0.01235	0.013085
3738	11	144	0.072727	0.050955	4	0.012243	0.013056
3739	7	65	0.095238	0.054054	2	0.0053469	0.005818
3740	10	109	0.044444	0.033613	2	0.0095161	0.010333
3741	23	241	0.059289	0.10638	15	0.023302	0.022582
3742	20	272	0.052632	0.06689	10	0.025067	0.02584
3743	8	137	0.14286	0.052632	4	0.011484	0.012884
3744	7	75	0.14286	0.072289	3	0.0067208	0.0073219
3745	7	85	0	0	0	0.0060499	0.007346
3746	8	110	0.035714	0.017544	1	0.0072747	0.0092055
3747	10	128	0.044444	0.030534	2	0.009262	0.011195
3748	10	125	0	0	0	0.0086928	0.010654
3749	8	99	0.035714	0.018692	1	0.0085216	0.0094443
3750	7	67	0.095238	0.057143	2	0.0053801	0.0063026
3751	9	142	0.027778	0.013514	1	0.011312	0.013706
3752	11	143	0.018182	0.014286	1	0.0099656	0.012788
3753	12	151	0.030303	0.026846	2	0.010951	0.01361
3754	8	90	0.10714	0.061856	3	0.0076624	0.008686
3755	7	96	0.095238	0.039216	2	0.0076135	0.0089089
3756	23	308	0.051383	0.075581	13	0.027239	0.027884
3757	16	245	0.075	0.065693	9	0.020862	0.022175
3758	23	246	0.027668	0.053232	7	0.019037	0.020369
3759	9	115	0.13889	0.079365	5	0.0082783	0.0095012
3760	8	120	0.10714	0.046154	3	0.010308	0.012063
3761	9	107	0	0	0	0.0087478	0.010218
3762	20	266	0.015789	0.021583	3	0.022831	0.025397
3763	10	154	0.022222	0.012579	1	0.011696	0.014232
3764	26	298	0.0092308	0.019293	3	0.023465	0.026036
3765	7	95	0	0	0	0.0067244	0.0080659
3766	10	123	0.022222	0.015748	1	0.0087496	0.010948
3767	8	78	0.071429	0.045455	2	0.0054162	0.0062437
3768	5	45	0	0	0	0.0033851	0.0038968
3769	7	109	0.047619	0.016667	1	0.0090086	0.010341
3770	23	222	0.011858	0.024291	3	0.019879	0.020365
3771	8	104	0.035714	0.017857	1	0.0071503	0.0085829
3772	23	251	0.01581	0.029412	4	0.022034	0.023046
3773	14	187	0.021978	0.019802	2	0.013536	0.01566
3774	10	123	0.088889	0.059701	4	0.0080199	0.0093694
3775	22	220	0.038961	0.073469	9	0.017414	0.017912
3776	10	109	0.044444	0.031008	2	0.0090404	0.0093415
3777	12	139	0.060606	0.05298	4	0.009682	0.011334
3778	15	180	0.057143	0.056872	6	0.015948	0.016288
3779	17	253	0.044118	0.043956	6	0.02061	0.022633
3780	11	140	0.036364	0.026144	2	0.010004	0.011386
3781	7	76	0.33333	0.14894	7	0.0061731	0.0063851
3782	5	80	0.5	0.1087	5	0.0061759	0.0068623
3783	24	334	0.028986	0.043597	8	0.027035	0.028767
3784	9	135	0.083333	0.040268	3	0.010326	0.011797
3785	12	147	0.060606	0.050314	4	0.011433	0.01291
3786	10	118	0.022222	0.016129	1	0.0082311	0.010155
3787	5	52	0.2	0.068966	2	0.0036691	0.0041614
3788	19	198	0.064327	0.096916	11	0.016292	0.017237
3789	13	229	0.038462	0.02521	3	0.017034	0.020136
3790	15	195	0.057143	0.057692	6	0.016184	0.017885
3791	18	257	0.058824	0.064057	9	0.022122	0.024052
3792	7	80	0.095238	0.043478	2	0.0065258	0.0072397
3793	12	153	0.030303	0.02454	2	0.013693	0.01488
3794	14	178	0.043956	0.038835	4	0.017645	0.017325
3795	12	152	0.030303	0.025974	2	0.01095	0.013259
3796	10	101	0	0	0	0.0070994	0.0085027
3797	8	100	0.035714	0.02	1	0.0072229	0.0090027
3798	8	76	0.14286	0.091954	4	0.0060684	0.0063901
3799	8	92	0.071429	0.043011	2	0.0068185	0.0083498
3800	7	97	0	0	0	0.0066539	0.0084611
3801	27	281	0.008547	0.020067	3	0.025601	0.025922
3802	7	86	0.047619	0.021277	1	0.0066331	0.0075455
3803	6	38	0	0	0	0.002786	0.0028592
3804	11	168	0	0	0	0.013077	0.015123
3805	15	163	0.038095	0.044693	4	0.014477	0.014472
3806	10	137	0.11111	0.066225	5	0.011422	0.012662
3807	13	130	0.012821	0.015152	1	0.0099461	0.011347
3808	9	137	0.11111	0.052632	4	0.011528	0.012799
3809	9	76	0.083333	0.068966	3	0.0056741	0.0060705
3810	12	114	0.090909	0.09375	6	0.0090006	0.0098843
3811	9	123	0.083333	0.041667	3	0.010121	0.011285
3812	8	80	0.035714	0.023529	1	0.0067005	0.0072882
3813	12	184	0.015152	0.010526	1	0.014248	0.017052
3814	17	231	0.022059	0.025424	3	0.018192	0.021152
3815	12	190	0	0	0	0.012963	0.016428
3816	6	76	0	0	0	0.0050506	0.0065759
3817	12	162	0.015152	0.012422	1	0.01207	0.014784
3818	9	77	0.027778	0.025974	1	0.0057189	0.0069563
3819	6	84	0	0	0	0.0067931	0.0081092
3820	31	367	0.025806	0.059553	12	0.034092	0.034092
3821	5	86	0.2	0.043956	2	0.0064629	0.0076864
3822	23	223	0.023715	0.05042	6	0.017987	0.019208
3823	5	80	0.1	0.022727	1	0.0065694	0.0075642
3824	20	296	0.047368	0.053097	9	0.027882	0.028219
3825	10	146	0.022222	0.013423	1	0.010882	0.013285
3826	13	164	0.051282	0.044693	4	0.013355	0.015003
3827	7	84	0.14286	0.065217	3	0.0071858	0.0080389
3828	7	103	0.047619	0.018868	1	0.0073078	0.0091513
3829	11	176	0	0	0	0.012265	0.015637
3830	16	218	0	0	0	0.016593	0.019832
3831	11	113	0.054545	0.04918	3	0.0085129	0.010078
3832	9	85	0.027778	0.021739	1	0.0058053	0.0068805
3833	15	174	0.047619	0.054054	5	0.013402	0.015518
3834	7	92	0.047619	0.020408	1	0.0067879	0.0081253
3835	7	87	0	0	0	0.0062977	0.0079997
3836	9	201	0.055556	0.019231	2	0.015103	0.018428
3837	21	274	0.038095	0.053333	8	0.02274	0.023858
3838	7	107	0.14286	0.053097	3	0.0072385	0.0088086
3839	10	139	0.066667	0.035503	3	0.01124	0.011837
3840	11	165	0.054545	0.034483	3	0.011435	0.013891
3841	11	144	0.054545	0.038462	3	0.010628	0.012303
3842	11	124	0.054545	0.043165	3	0.0093277	0.010168
3843	25	271	0.053333	0.098765	16	0.024327	0.023781
3844	8	110	0.14286	0.065041	4	0.0085167	0.0094026
3845	8	98	0.071429	0.038835	2	0.0064919	0.0077526
3846	20	204	0.047368	0.079646	9	0.014724	0.015978
3847	21	226	0.038095	0.06015	8	0.018265	0.018758
3848	12	122	0.045455	0.044444	3	0.0091345	0.0099195
3849	10	131	0.022222	0.014706	1	0.01041	0.01229
3850	14	190	0.010989	0.010417	1	0.014505	0.017219
3851	8	121	0.071429	0.031496	2	0.008699	0.01078
3852	34	346	0.010695	0.032	6	0.028662	0.029
3853	7	112	0.047619	0.016667	1	0.0082305	0.0099253
3854	19	254	0.046784	0.057971	8	0.022286	0.024241
3855	9	157	0.11111	0.048193	4	0.01387	0.015996
3856	12	138	0.015152	0.013514	1	0.010627	0.012084
3857	11	164	0	0	0	0.013747	0.015605
3858	9	185	0.055556	0.020942	2	0.015833	0.018406
3859	16	218	0.041667	0.042553	5	0.018605	0.020122
3860	6	79	0.2	0.067416	3	0.0064221	0.0069988
3861	12	120	0.030303	0.032258	2	0.010582	0.011412
3862	7	78	0.047619	0.025316	1	0.0059291	0.0069595
3863	8	103	0	0	0	0.0079752	0.0097267
3864	10	109	0	0	0	0.0075065	0.0091332
3865	6	86	0	0	0	0.0055203	0.0069383
3866	11	124	0	0	0	0.0081156	0.010072
3867	10	103	0	0	0	0.0068766	0.0084164
3868	10	128	0	0	0	0.0089921	0.010887
3869	14	162	0.054945	0.055249	5	0.014255	0.014877
3870	9	134	0.25	0.11465	9	0.012733	0.013145
3871	9	106	0	0	0	0.0086854	0.010542
3872	7	74	0.14286	0.072289	3	0.0057415	0.0064733
3873	6	60	0.2	0.082192	3	0.004497	0.0047539
3874	9	110	0.13889	0.08	5	0.0087784	0.010015
3875	8	102	0.17857	0.084034	5	0.0088454	0.0097062
3876	13	169	0.051282	0.045714	4	0.012403	0.014675
3877	9	139	0.083333	0.041096	3	0.010567	0.012713
3878	12	167	0.030303	0.022727	2	0.012543	0.014917
3879	7	80	0.14286	0.072289	3	0.0055971	0.0069576
3880	4	28	0.16667	0.066667	1	0.0022943	0.0028191
3881	8	139	0.035714	0.014085	1	0.010301	0.013017
3882	9	137	0.027778	0.014388	1	0.011393	0.013382
3883	9	122	0	0	0	0.0087683	0.010664
3884	10	169	0.044444	0.022222	2	0.013578	0.015641
3885	6	76	0	0	0	0.0060815	0.0072088
3886	13	236	0.051282	0.030888	4	0.019391	0.021859
3887	10	136	0.066667	0.040816	3	0.011374	0.012479
3888	14	182	0.043956	0.040404	4	0.015754	0.017102
3889	14	156	0.087912	0.089888	8	0.014134	0.014565
3890	12	139	0.060606	0.052632	4	0.011941	0.013067
3891	15	198	0.057143	0.055556	6	0.015725	0.017514
3892	13	171	0.025641	0.023256	2	0.01176	0.014477
3893	11	162	0.018182	0.012048	1	0.012342	0.01524
3894	6	68	0	0	0	0.0045411	0.0058455
3895	7	73	0	0	0	0.0045552	0.0056143
3896	5	38	0	0	0	0.0023681	0.0028941
3897	10	138	0	0	0	0.008506	0.011446
3898	8	113	0.14286	0.065574	4	0.0084596	0.0098662
3899	7	94	0.047619	0.020833	1	0.0066518	0.0082403
3900	28	344	0.044974	0.086076	17	0.031211	0.030986
3901	11	135	0.072727	0.055944	4	0.010752	0.012158
3902	13	142	0.051282	0.05298	4	0.010875	0.012363
3903	7	78	0.28571	0.12766	6	0.0064293	0.0066737
3904	15	197	0.0095238	0.01005	1	0.013105	0.015857
3905	8	93	0	0	0	0.0070611	0.0084438
3906	10	112	0.044444	0.03125	2	0.0081954	0.009078
3907	11	139	0.12727	0.08805	7	0.010626	0.01195
3908	16	158	0.066667	0.086022	8	0.013497	0.013977
3909	12	158	0.090909	0.065574	6	0.012067	0.013115
3910	10	123	0.11111	0.073529	5	0.0085817	0.0097459
3911	8	81	0.035714	0.022727	1	0.0061677	0.0068478
3912	8	101	0	0	0	0.0069976	0.0085914
3913	7	86	0	0	0	0.0056681	0.0073316
3914	21	236	0.028571	0.048583	6	0.017742	0.020362
3915	8	149	0.035714	0.013333	1	0.011714	0.014015
3916	9	128	0.083333	0.042254	3	0.0095962	0.011111
3917	11	141	0.036364	0.027397	2	0.010842	0.012805
3918	10	144	0.066667	0.039735	3	0.011294	0.013103
3919	10	133	0.044444	0.029197	2	0.010884	0.012589
3920	9	117	0.11111	0.062016	4	0.0099385	0.011337
3921	5	51	0.2	0.066667	2	0.0048437	0.0050537
3922	12	159	0.15152	0.1005	10	0.016313	0.015026
3923	36	371	0.052381	0.14013	33	0.040997	0.033545
3924	7	97	0.28571	0.10345	6	0.0086849	0.0088778
3925	6	68	0.13333	0.054795	2	0.00501	0.0057968
3926	20	220	0.052632	0.081967	10	0.018417	0.018717
3927	7	80	0	0	0	0.0055448	0.0070602
3928	4	33	0	0	0	0.0019604	0.0025337
3929	13	133	0.012821	0.015038	1	0.010214	0.012119
3930	12	145	0.030303	0.025974	2	0.0098936	0.011468
3931	6	63	0	0	0	0.0040954	0.0050618
3932	9	129	0.055556	0.028986	2	0.011156	0.012627
3933	10	147	0.088889	0.04878	4	0.012644	0.013644
3934	14	156	0.054945	0.057803	5	0.013845	0.014383
3935	10	120	0.022222	0.015873	1	0.0088326	0.010362
3936	11	126	0.054545	0.045113	3	0.010025	0.011681
3937	22	241	0.025974	0.046332	6	0.020447	0.021868
3938	8	130	0.17857	0.067568	5	0.0095891	0.011144
3939	23	227	0.039526	0.077821	10	0.019278	0.019748
3940	11	193	0.072727	0.037915	4	0.013994	0.016392
3941	10	112	0.022222	0.018349	1	0.0096146	0.011266
3942	9	129	0.027778	0.014815	1	0.0098817	0.011915
3943	7	96	0.047619	0.020619	1	0.0063832	0.00829
3944	13	187	0.038462	0.031579	3	0.013841	0.017095
3945	13	166	0.076923	0.064865	6	0.013742	0.015358
3946	8	105	0.10714	0.053571	3	0.0079273	0.0093003
3947	30	310	0.032184	0.079772	14	0.027777	0.027365
3948	14	179	0.021978	0.021277	2	0.015175	0.016932
3949	10	156	0.044444	0.02439	2	0.012073	0.014083
3950	11	137	0.21818	0.14458	12	0.01218	0.012329
3951	7	74	0.095238	0.048193	2	0.0062596	0.006563
3952	7	62	0.047619	0.031746	1	0.0046231	0.0053527
3953	7	85	0.14286	0.066667	3	0.0061272	0.007463
3954	10	152	0.088889	0.050314	4	0.011002	0.01341
3955	5	44	0.1	0.044444	1	0.0032555	0.0039124
3956	6	48	0	0	0	0.0031638	0.0038398
3957	7	70	0	0	0	0.0040973	0.0053434
3958	5	52	0	0	0	0.0028671	0.0038643
3959	10	116	0.022222	0.017391	1	0.0077762	0.009848
3960	13	166	0.012821	0.011976	1	0.011626	0.014455
3961	11	127	0.018182	0.015267	1	0.0089491	0.010914
3962	10	169	0.044444	0.023121	2	0.012615	0.0157
3963	10	106	0.088889	0.068966	4	0.0079258	0.008964
3964	12	164	0.075758	0.055556	5	0.013204	0.014524
3965	10	175	0.088889	0.043243	4	0.014398	0.016503
3966	19	202	0.040936	0.063063	7	0.016996	0.017999
3967	12	160	0.090909	0.067039	6	0.012589	0.013884
3968	11	164	0.072727	0.043478	4	0.012245	0.013446
3969	8	106	0.035714	0.018018	1	0.0070115	0.0085937
3970	5	38	0	0	0	0.0021993	0.0027622
3971	13	148	0.076923	0.074534	6	0.01082	0.012538
3972	10	137	0.11111	0.066667	5	0.0097835	0.011434
3973	9	114	0.13889	0.077519	5	0.0086761	0.0099673
3974	10	128	0.088889	0.055556	4	0.0092356	0.010653
3975	8	91	0.10714	0.059406	3	0.0058946	0.0068682
3976	6	63	0.13333	0.056338	2	0.0044058	0.0052306
3977	7	74	0	0	0	0.0046907	0.00583
3978	11	180	0.054545	0.032787	3	0.012139	0.015189
3979	18	208	0.03268	0.044643	5	0.015821	0.017711
3980	12	152	0.075758	0.0625	5	0.011674	0.013579
3981	7	92	0.14286	0.059406	3	0.0073717	0.0085592
3982	8	103	0	0	0	0.0075098	0.0094282
3983	9	90	0	0	0	0.0071051	0.008088
3984	9	164	0.083333	0.034286	3	0.014104	0.015856
3985	13	133	0.076923	0.081081	6	0.012297	0.012359
3986	13	185	0.051282	0.038835	4	0.017394	0.017706
3987	6	78	0.2	0.064516	3	0.0075453	0.0072749
3988	9	114	0.22222	0.11348	8	0.011354	0.010715
3989	7	80	0.19048	0.087912	4	0.0062644	0.0067583
3990	14	180	0.098901	0.085714	9	0.015685	0.015961
3991	13	163	0.012821	0.01227	1	0.01218	0.014367
3992	8	92	0	0	0	0.0064622	0.0082346
3993	11	138	0.036364	0.027027	2	0.0098363	0.011521
3994	5	41	0.1	0.045455	1	0.0026246	0.0031166
3995	6	63	0	0	0	0.0041777	0.0052304
3996	7	93	0.095238	0.040404	2	0.0073567	0.0085906
3997	15	207	0.057143	0.0553	6	0.016575	0.018465
3998	33	380	0.024621	0.062201	13	0.038275	0.036801
3999	10	114	0.066667	0.047244	3	0.009879	0.010958
4000	8	113	0.14286	0.065574	4	0.0081978	0.0096306
4001	10	134	0.066667	0.040541	3	0.011643	0.012847
4002	19	196	0.035088	0.0553	6	0.018175	0.01836
4003	9	140	0.083333	0.040268	3	0.010084	0.011768
4004	20	246	0.042105	0.06015	8	0.019629	0.021178
4005	5	62	0	0	0	0.0039957	0.0052126
4006	8	62	0.071429	0.0625	2	0.0047745	0.0056957
4007	8	98	0.10714	0.057692	3	0.0074134	0.0088494
4008	13	196	0.051282	0.039024	4	0.014928	0.017725
4009	15	201	0.066667	0.061135	7	0.016392	0.01779
4010	9	128	0.19444	0.088608	7	0.010748	0.011144
4011	10	111	0.2	0.12245	9	0.010639	0.01006
4012	9	129	0.11111	0.053333	4	0.010098	0.011121
4013	22	228	0.047619	0.083333	11	0.021512	0.020978
4014	9	127	0.19444	0.094595	7	0.01051	0.011384
4015	11	150	0.10909	0.074074	6	0.011373	0.013245
4016	7	102	0.095238	0.037736	2	0.0073174	0.0090712
4017	10	102	0.044444	0.036364	2	0.007548	0.0085589
4018	9	128	0.027778	0.014815	1	0.0087285	0.010644
4019	8	86	0	0	0	0.0063976	0.0080154
4020	9	112	0	0	0	0.0075914	0.0094078
